-0.000176,3.37,0.00935,-3.36E-07,-0.00352,1.685,0.04675,-3.36E+00,,,-0.00352,4.185,-2.45325
0.00171,3.29,0.00131,-3.35E-07,0.0342,1.645,0.00655,-3.35E+00,,,0.0342,4.145,-2.49345
-0.000302,3.37,0.00131,-3.34E-07,-0.00604,1.685,0.00655,-3.34E+00,,,-0.00604,4.185,-2.49345
-0.000302,3.45,-0.00623,-3.33E-07,-0.00604,1.725,-0.03115,-3.33E+00,,,-0.00604,4.225,-2.53115
0.00183,3.37,0.00131,-3.32E-07,0.0366,1.685,0.00655,-3.32E+00,,,0.0366,4.185,-2.49345
0.00372,3.29,0.00181,-3.31E-07,0.0744,1.645,0.00905,-3.31E+00,,,0.0744,4.145,-2.49095
0.00171,3.37,0.00935,-3.30E-07,0.0342,1.685,0.04675,-3.30E+00,,,0.0342,4.185,-2.45325
0.00372,3.37,0.00131,-3.29E-07,0.0744,1.685,0.00655,-3.29E+00,,,0.0744,4.185,-2.49345
-0.000176,3.37,0.00935,-3.28E-07,-0.00352,1.685,0.04675,-3.28E+00,,,-0.00352,4.185,-2.45325
0.00171,3.29,-0.00623,-3.27E-07,0.0342,1.645,-0.03115,-3.27E+00,,,0.0342,4.145,-2.53115
0.00171,3.44,0.00131,-3.26E-07,0.0342,1.72,0.00655,-3.26E+00,,,0.0342,4.22,-2.49345
-0.000302,3.37,0.00131,-3.25E-07,-0.00604,1.685,0.00655,-3.25E+00,,,-0.00604,4.185,-2.49345
-0.000176,3.37,0.00131,-3.24E-07,-0.00352,1.685,0.00655,-3.24E+00,,,-0.00352,4.185,-2.49345
0.00171,3.37,0.00131,-3.23E-07,0.0342,1.685,0.00655,-3.23E+00,,,0.0342,4.185,-2.49345
-0.000302,3.37,0.00131,-3.22E-07,-0.00604,1.685,0.00655,-3.22E+00,,,-0.00604,4.185,-2.49345
0.00171,3.37,-0.00623,-3.21E-07,0.0342,1.685,-0.03115,-3.21E+00,,,0.0342,4.185,-2.53115
-0.000302,3.37,0.00935,-3.20E-07,-0.00604,1.685,0.04675,-3.20E+00,,,-0.00604,4.185,-2.45325
0.00171,3.37,0.00131,-3.19E-07,0.0342,1.685,0.00655,-3.19E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,-0.00623,-3.18E-07,0.0342,1.685,-0.03115,-3.18E+00,,,0.0342,4.185,-2.53115
0.00171,3.45,-0.00673,-3.17E-07,0.0342,1.725,-0.03365,-3.17E+00,,,0.0342,4.225,-2.53365
0.00171,3.37,0.00131,-3.16E-07,0.0342,1.685,0.00655,-3.16E+00,,,0.0342,4.185,-2.49345
0.00183,3.37,-0.00623,-3.15E-07,0.0366,1.685,-0.03115,-3.15E+00,,,0.0366,4.185,-2.53115
0.00171,3.29,0.00131,-3.14E-07,0.0342,1.645,0.00655,-3.14E+00,,,0.0342,4.145,-2.49345
0.00372,3.29,-0.00673,-3.13E-07,0.0744,1.645,-0.03365,-3.13E+00,,,0.0744,4.145,-2.53365
-0.000302,3.45,0.00131,-3.12E-07,-0.00604,1.725,0.00655,-3.12E+00,,,-0.00604,4.225,-2.49345
0.00171,3.37,0.00131,-3.11E-07,0.0342,1.685,0.00655,-3.11E+00,,,0.0342,4.185,-2.49345
-0.000302,3.37,0.00131,-3.10E-07,-0.00604,1.685,0.00655,-3.10E+00,,,-0.00604,4.185,-2.49345
0.00171,3.37,0.00131,-3.09E-07,0.0342,1.685,0.00655,-3.09E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,0.00131,-3.08E-07,0.0342,1.685,0.00655,-3.08E+00,,,0.0342,4.185,-2.49345
-0.000302,3.37,-0.00623,-3.07E-07,-0.00604,1.685,-0.03115,-3.07E+00,,,-0.00604,4.185,-2.53115
-0.000302,3.29,0.00935,-3.06E-07,-0.00604,1.645,0.04675,-3.06E+00,,,-0.00604,4.145,-2.45325
0.00171,3.29,-0.00673,-3.05E-07,0.0342,1.645,-0.03365,-3.05E+00,,,0.0342,4.145,-2.53365
-0.000302,3.37,0.00131,-3.04E-07,-0.00604,1.685,0.00655,-3.04E+00,,,-0.00604,4.185,-2.49345
0.00171,3.29,-0.00673,-3.03E-07,0.0342,1.645,-0.03365,-3.03E+00,,,0.0342,4.145,-2.53365
-0.00219,3.37,0.00131,-3.02E-07,-0.0438,1.685,0.00655,-3.02E+00,,,-0.0438,4.185,-2.49345
-0.000302,3.37,0.00131,-3.01E-07,-0.00604,1.685,0.00655,-3.01E+00,,,-0.00604,4.185,-2.49345
0.00171,3.37,0.00131,-3.00E-07,0.0342,1.685,0.00655,-3.00E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,0.00131,-2.99E-07,0.0342,1.685,0.00655,-2.99E+00,,,0.0342,4.185,-2.49345
-0.000302,3.29,0.00131,-2.98E-07,-0.00604,1.645,0.00655,-2.98E+00,,,-0.00604,4.145,-2.49345
-0.000302,3.29,-0.00673,-2.97E-07,-0.00604,1.645,-0.03365,-2.97E+00,,,-0.00604,4.145,-2.53365
-0.000176,3.37,0.00131,-2.96E-07,-0.00352,1.685,0.00655,-2.96E+00,,,-0.00352,4.185,-2.49345
0.00171,3.29,-0.00673,-2.95E-07,0.0342,1.645,-0.03365,-2.95E+00,,,0.0342,4.145,-2.53365
-0.000302,3.37,0.00131,-2.94E-07,-0.00604,1.685,0.00655,-2.94E+00,,,-0.00604,4.185,-2.49345
-0.000302,3.37,-0.00623,-2.93E-07,-0.00604,1.685,-0.03115,-2.93E+00,,,-0.00604,4.185,-2.53115
0.00171,3.37,0.00131,-2.92E-07,0.0342,1.685,0.00655,-2.92E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,0.00131,-2.91E-07,0.0342,1.685,0.00655,-2.91E+00,,,0.0342,4.185,-2.49345
-0.000302,3.29,0.00131,-2.90E-07,-0.00604,1.645,0.00655,-2.90E+00,,,-0.00604,4.145,-2.49345
0.00171,3.21,0.00131,-2.89E-07,0.0342,1.605,0.00655,-2.89E+00,,,0.0342,4.105,-2.49345
-0.00219,3.37,0.00935,-2.88E-07,-0.0438,1.685,0.04675,-2.88E+00,,,-0.0438,4.185,-2.45325
-0.000176,3.37,-0.00673,-2.87E-07,-0.00352,1.685,-0.03365,-2.87E+00,,,-0.00352,4.185,-2.53365
-0.00219,3.37,0.00131,-2.86E-07,-0.0438,1.685,0.00655,-2.86E+00,,,-0.0438,4.185,-2.49345
-0.00231,3.45,-0.00673,-2.85E-07,-0.0462,1.725,-0.03365,-2.85E+00,,,-0.0462,4.225,-2.53365
-0.000176,3.37,0.00131,-2.84E-07,-0.00352,1.685,0.00655,-2.84E+00,,,-0.00352,4.185,-2.49345
-0.000302,3.37,-0.00623,-2.83E-07,-0.00604,1.685,-0.03115,-2.83E+00,,,-0.00604,4.185,-2.53115
-0.000302,3.37,0.00131,-2.82E-07,-0.00604,1.685,0.00655,-2.82E+00,,,-0.00604,4.185,-2.49345
0.00171,3.37,-0.00673,-2.81E-07,0.0342,1.685,-0.03365,-2.81E+00,,,0.0342,4.185,-2.53365
-0.000302,3.37,-0.00673,-2.80E-07,-0.00604,1.685,-0.03365,-2.80E+00,,,-0.00604,4.185,-2.53365
-0.000302,3.37,-0.00673,-2.79E-07,-0.00604,1.685,-0.03365,-2.79E+00,,,-0.00604,4.185,-2.53365
-0.000302,3.37,-0.00673,-2.78E-07,-0.00604,1.685,-0.03365,-2.78E+00,,,-0.00604,4.185,-2.53365
-0.0042,3.45,-0.00673,-2.77E-07,-0.084,1.725,-0.03365,-2.77E+00,,,-0.084,4.225,-2.53365
-0.000302,3.29,-0.00673,-2.76E-07,-0.00604,1.645,-0.03365,-2.76E+00,,,-0.00604,4.145,-2.53365
-0.000302,3.37,-0.00623,-2.75E-07,-0.00604,1.685,-0.03115,-2.75E+00,,,-0.00604,4.185,-2.53115
-0.00231,3.37,-0.00673,-2.74E-07,-0.0462,1.685,-0.03365,-2.74E+00,,,-0.0462,4.185,-2.53365
0.00171,3.37,0.00131,-2.73E-07,0.0342,1.685,0.00655,-2.73E+00,,,0.0342,4.185,-2.49345
-0.00231,3.44,0.00131,-2.72E-07,-0.0462,1.72,0.00655,-2.72E+00,,,-0.0462,4.22,-2.49345
-0.000302,3.37,-0.00673,-2.71E-07,-0.00604,1.685,-0.03365,-2.71E+00,,,-0.00604,4.185,-2.53365
-0.000302,3.37,-0.00673,-2.70E-07,-0.00604,1.685,-0.03365,-2.70E+00,,,-0.00604,4.185,-2.53365
-0.00219,3.44,-0.00673,-2.69E-07,-0.0438,1.72,-0.03365,-2.69E+00,,,-0.0438,4.22,-2.53365
0.00171,3.37,-0.0143,-2.68E-07,0.0342,1.685,-0.0715,-2.68E+00,,,0.0342,4.185,-2.5715
-0.000302,3.37,-0.00623,-2.67E-07,-0.00604,1.685,-0.03115,-2.67E+00,,,-0.00604,4.185,-2.53115
-0.000302,3.29,-0.00673,-2.66E-07,-0.00604,1.645,-0.03365,-2.66E+00,,,-0.00604,4.145,-2.53365
0.00171,3.29,-0.00673,-2.65E-07,0.0342,1.645,-0.03365,-2.65E+00,,,0.0342,4.145,-2.53365
-0.000302,3.37,0.00131,-2.64E-07,-0.00604,1.685,0.00655,-2.64E+00,,,-0.00604,4.185,-2.49345
-0.000302,3.37,-0.0143,-2.63E-07,-0.00604,1.685,-0.0715,-2.63E+00,,,-0.00604,4.185,-2.5715
-0.000176,3.29,-0.00673,-2.62E-07,-0.00352,1.645,-0.03365,-2.62E+00,,,-0.00352,4.145,-2.53365
-0.00231,3.37,-0.0143,-2.61E-07,-0.0462,1.685,-0.0715,-2.61E+00,,,-0.0462,4.185,-2.5715
-0.000302,3.37,-0.0143,-2.60E-07,-0.00604,1.685,-0.0715,-2.60E+00,,,-0.00604,4.185,-2.5715
-0.000302,3.29,-0.00623,-2.59E-07,-0.00604,1.645,-0.03115,-2.59E+00,,,-0.00604,4.145,-2.53115
-0.00231,3.37,-0.00673,-2.58E-07,-0.0462,1.685,-0.03365,-2.58E+00,,,-0.0462,4.185,-2.53365
0.00171,3.29,-0.00673,-2.57E-07,0.0342,1.645,-0.03365,-2.57E+00,,,0.0342,4.145,-2.53365
-0.00231,3.37,-0.00673,-2.56E-07,-0.0462,1.685,-0.03365,-2.56E+00,,,-0.0462,4.185,-2.53365
-0.000302,3.37,-0.00673,-2.55E-07,-0.00604,1.685,-0.03365,-2.55E+00,,,-0.00604,4.185,-2.53365
-0.000176,3.37,-0.00673,-2.54E-07,-0.00352,1.685,-0.03365,-2.54E+00,,,-0.00352,4.185,-2.53365
-0.00219,3.45,-0.00673,-2.53E-07,-0.0438,1.725,-0.03365,-2.53E+00,,,-0.0438,4.225,-2.53365
-0.000176,3.37,-0.00673,-2.52E-07,-0.00352,1.685,-0.03365,-2.52E+00,,,-0.00352,4.185,-2.53365
0.00171,3.37,-0.00623,-2.51E-07,0.0342,1.685,-0.03115,-2.51E+00,,,0.0342,4.185,-2.53115
-0.000302,3.29,-0.00673,-2.50E-07,-0.00604,1.645,-0.03365,-2.50E+00,,,-0.00604,4.145,-2.53365
-0.000302,3.29,-0.00673,-2.49E-07,-0.00604,1.645,-0.03365,-2.49E+00,,,-0.00604,4.145,-2.53365
-0.00231,3.29,-0.00673,-2.48E-07,-0.0462,1.645,-0.03365,-2.48E+00,,,-0.0462,4.145,-2.53365
-0.00219,3.37,-0.00673,-2.47E-07,-0.0438,1.685,-0.03365,-2.47E+00,,,-0.0438,4.185,-2.53365
-0.00219,3.37,0.00131,-2.46E-07,-0.0438,1.685,0.00655,-2.46E+00,,,-0.0438,4.185,-2.49345
-0.00219,3.37,-0.00673,-2.45E-07,-0.0438,1.685,-0.03365,-2.45E+00,,,-0.0438,4.185,-2.53365
-0.000302,3.37,0.00131,-2.44E-07,-0.00604,1.685,0.00655,-2.44E+00,,,-0.00604,4.185,-2.49345
-0.000302,3.44,-0.00623,-2.43E-07,-0.00604,1.72,-0.03115,-2.43E+00,,,-0.00604,4.22,-2.53115
-0.000302,3.29,0.00131,-2.42E-07,-0.00604,1.645,0.00655,-2.42E+00,,,-0.00604,4.145,-2.49345
0.00171,3.29,-0.00673,-2.41E-07,0.0342,1.645,-0.03365,-2.41E+00,,,0.0342,4.145,-2.53365
-0.000302,3.44,-0.00673,-2.40E-07,-0.00604,1.72,-0.03365,-2.40E+00,,,-0.00604,4.22,-2.53365
-0.000302,3.37,-0.00673,-2.39E-07,-0.00604,1.685,-0.03365,-2.39E+00,,,-0.00604,4.185,-2.53365
-0.00219,3.37,-0.00673,-2.38E-07,-0.0438,1.685,-0.03365,-2.38E+00,,,-0.0438,4.185,-2.53365
-0.00219,3.37,-0.00673,-2.37E-07,-0.0438,1.685,-0.03365,-2.37E+00,,,-0.0438,4.185,-2.53365
-0.00231,3.37,-0.00673,-2.36E-07,-0.0462,1.685,-0.03365,-2.36E+00,,,-0.0462,4.185,-2.53365
-0.00219,3.37,-0.00673,-2.35E-07,-0.0438,1.685,-0.03365,-2.35E+00,,,-0.0438,4.185,-2.53365
-0.00231,3.29,0.00131,-2.34E-07,-0.0462,1.645,0.00655,-2.34E+00,,,-0.0462,4.145,-2.49345
0.00171,3.29,-0.00673,-2.33E-07,0.0342,1.645,-0.03365,-2.33E+00,,,0.0342,4.145,-2.53365
-0.000302,3.37,-0.00673,-2.32E-07,-0.00604,1.685,-0.03365,-2.32E+00,,,-0.00604,4.185,-2.53365
-0.000302,3.29,-0.00673,-2.31E-07,-0.00604,1.645,-0.03365,-2.31E+00,,,-0.00604,4.145,-2.53365
-0.0042,3.37,0.00131,-2.30E-07,-0.084,1.685,0.00655,-2.30E+00,,,-0.084,4.185,-2.49345
-0.00231,3.37,-0.0148,-2.29E-07,-0.0462,1.685,-0.074,-2.29E+00,,,-0.0462,4.185,-2.574
-0.000302,3.29,-0.00673,-2.28E-07,-0.00604,1.645,-0.03365,-2.28E+00,,,-0.00604,4.145,-2.53365
-0.00219,3.37,-0.00673,-2.27E-07,-0.0438,1.685,-0.03365,-2.27E+00,,,-0.0438,4.185,-2.53365
-0.00231,3.37,-0.00673,-2.26E-07,-0.0462,1.685,-0.03365,-2.26E+00,,,-0.0462,4.185,-2.53365
-0.000302,3.29,-0.0143,-2.25E-07,-0.00604,1.645,-0.0715,-2.25E+00,,,-0.00604,4.145,-2.5715
-0.0042,3.37,-0.00673,-2.24E-07,-0.084,1.685,-0.03365,-2.24E+00,,,-0.084,4.185,-2.53365
-0.00231,3.29,-0.00673,-2.23E-07,-0.0462,1.645,-0.03365,-2.23E+00,,,-0.0462,4.145,-2.53365
-0.0042,3.37,-0.00673,-2.22E-07,-0.084,1.685,-0.03365,-2.22E+00,,,-0.084,4.185,-2.53365
-0.00231,3.37,-0.00673,-2.21E-07,-0.0462,1.685,-0.03365,-2.21E+00,,,-0.0462,4.185,-2.53365
-0.000302,3.29,-0.0148,-2.20E-07,-0.00604,1.645,-0.074,-2.20E+00,,,-0.00604,4.145,-2.574
-0.00231,3.37,-0.00623,-2.19E-07,-0.0462,1.685,-0.03115,-2.19E+00,,,-0.0462,4.185,-2.53115
-0.00231,3.29,0.00131,-2.18E-07,-0.0462,1.645,0.00655,-2.18E+00,,,-0.0462,4.145,-2.49345
0.00171,3.29,-0.00673,-2.17E-07,0.0342,1.645,-0.03365,-2.17E+00,,,0.0342,4.145,-2.53365
-0.00432,3.29,0.00131,-2.16E-07,-0.0864,1.645,0.00655,-2.16E+00,,,-0.0864,4.145,-2.49345
-0.000302,3.29,-0.0143,-2.15E-07,-0.00604,1.645,-0.0715,-2.15E+00,,,-0.00604,4.145,-2.5715
-0.0042,3.29,-0.00673,-2.14E-07,-0.084,1.645,-0.03365,-2.14E+00,,,-0.084,4.145,-2.53365
-0.00432,3.37,-0.00673,-2.13E-07,-0.0864,1.685,-0.03365,-2.13E+00,,,-0.0864,4.185,-2.53365
-0.0042,3.29,-0.0143,-2.12E-07,-0.084,1.645,-0.0715,-2.12E+00,,,-0.084,4.145,-2.5715
-0.00231,3.37,-0.0143,-2.11E-07,-0.0462,1.685,-0.0715,-2.11E+00,,,-0.0462,4.185,-2.5715
-0.00231,3.29,-0.0148,-2.10E-07,-0.0462,1.645,-0.074,-2.10E+00,,,-0.0462,4.145,-2.574
-0.00231,3.29,-0.00673,-2.09E-07,-0.0462,1.645,-0.03365,-2.09E+00,,,-0.0462,4.145,-2.53365
-0.00231,3.37,0.00131,-2.08E-07,-0.0462,1.685,0.00655,-2.08E+00,,,-0.0462,4.185,-2.49345
-0.0042,3.29,-0.00673,-2.07E-07,-0.084,1.645,-0.03365,-2.07E+00,,,-0.084,4.145,-2.53365
-0.00231,3.29,0.00131,-2.06E-07,-0.0462,1.645,0.00655,-2.06E+00,,,-0.0462,4.145,-2.49345
-0.00432,3.29,-0.00673,-2.05E-07,-0.0864,1.645,-0.03365,-2.05E+00,,,-0.0864,4.145,-2.53365
-0.00822,3.37,-0.0143,-2.04E-07,-0.1644,1.685,-0.0715,-2.04E+00,,,-0.1644,4.185,-2.5715
-0.00231,3.37,-0.00673,-2.03E-07,-0.0462,1.685,-0.03365,-2.03E+00,,,-0.0462,4.185,-2.53365
-0.00231,3.29,-0.00673,-2.02E-07,-0.0462,1.645,-0.03365,-2.02E+00,,,-0.0462,4.145,-2.53365
-0.000302,3.37,-0.00673,-2.01E-07,-0.00604,1.685,-0.03365,-2.01E+00,,,-0.00604,4.185,-2.53365
-0.00432,3.29,-0.00673,-2.00E-07,-0.0864,1.645,-0.03365,-2.00E+00,,,-0.0864,4.145,-2.53365
-0.00432,3.29,-0.00673,-1.99E-07,-0.0864,1.645,-0.03365,-1.99E+00,,,-0.0864,4.145,-2.53365
-0.00231,3.37,-0.00673,-1.98E-07,-0.0462,1.685,-0.03365,-1.98E+00,,,-0.0462,4.185,-2.53365
-0.00432,3.45,-0.00673,-1.97E-07,-0.0864,1.725,-0.03365,-1.97E+00,,,-0.0864,4.225,-2.53365
-0.0042,3.37,-0.00673,-1.96E-07,-0.084,1.685,-0.03365,-1.96E+00,,,-0.084,4.185,-2.53365
-0.00231,3.37,-0.00623,-1.95E-07,-0.0462,1.685,-0.03115,-1.95E+00,,,-0.0462,4.185,-2.53115
-0.00231,3.29,0.00935,-1.94E-07,-0.0462,1.645,0.04675,-1.94E+00,,,-0.0462,4.145,-2.45325
-0.0042,3.36,-0.00673,-1.93E-07,-0.084,1.68,-0.03365,-1.93E+00,,,-0.084,4.18,-2.53365
-0.00621,3.37,0.00131,-1.92E-07,-0.1242,1.685,0.00655,-1.92E+00,,,-0.1242,4.185,-2.49345
-0.00432,3.29,-0.0148,-1.91E-07,-0.0864,1.645,-0.074,-1.91E+00,,,-0.0864,4.145,-2.574
-0.00432,3.37,0.00131,-1.90E-07,-0.0864,1.685,0.00655,-1.90E+00,,,-0.0864,4.185,-2.49345
-0.00432,3.45,-0.00673,-1.89E-07,-0.0864,1.725,-0.03365,-1.89E+00,,,-0.0864,4.225,-2.53365
-0.0042,3.37,-0.00673,-1.88E-07,-0.084,1.685,-0.03365,-1.88E+00,,,-0.084,4.185,-2.53365
-0.00432,3.37,-0.00673,-1.87E-07,-0.0864,1.685,-0.03365,-1.87E+00,,,-0.0864,4.185,-2.53365
-0.00432,3.37,-0.00623,-1.86E-07,-0.0864,1.685,-0.03115,-1.86E+00,,,-0.0864,4.185,-2.53115
-0.00231,3.37,-0.00673,-1.85E-07,-0.0462,1.685,-0.03365,-1.85E+00,,,-0.0462,4.185,-2.53365
-0.00633,3.37,0.00131,-1.84E-07,-0.1266,1.685,0.00655,-1.84E+00,,,-0.1266,4.185,-2.49345
-0.00432,3.37,-0.00673,-1.83E-07,-0.0864,1.685,-0.03365,-1.83E+00,,,-0.0864,4.185,-2.53365
-0.00432,3.37,0.00131,-1.82E-07,-0.0864,1.685,0.00655,-1.82E+00,,,-0.0864,4.185,-2.49345
-0.00432,3.45,0.00131,-1.81E-07,-0.0864,1.725,0.00655,-1.81E+00,,,-0.0864,4.225,-2.49345
-0.00231,3.37,-0.00673,-1.80E-07,-0.0462,1.685,-0.03365,-1.80E+00,,,-0.0462,4.185,-2.53365
-0.00432,3.45,-0.00623,-1.79E-07,-0.0864,1.725,-0.03115,-1.79E+00,,,-0.0864,4.225,-2.53115
-0.00231,3.29,0.00131,-1.78E-07,-0.0462,1.645,0.00655,-1.78E+00,,,-0.0462,4.145,-2.49345
-0.00231,3.37,-0.00673,-1.77E-07,-0.0462,1.685,-0.03365,-1.77E+00,,,-0.0462,4.185,-2.53365
-0.00432,3.37,0.00131,-1.76E-07,-0.0864,1.685,0.00655,-1.76E+00,,,-0.0864,4.185,-2.49345
-0.00231,3.29,-0.00673,-1.75E-07,-0.0462,1.645,-0.03365,-1.75E+00,,,-0.0462,4.145,-2.53365
-0.00432,3.37,0.00131,-1.74E-07,-0.0864,1.685,0.00655,-1.74E+00,,,-0.0864,4.185,-2.49345
-0.00432,3.37,-0.00673,-1.73E-07,-0.0864,1.685,-0.03365,-1.73E+00,,,-0.0864,4.185,-2.53365
-0.0042,3.37,0.00131,-1.72E-07,-0.084,1.685,0.00655,-1.72E+00,,,-0.084,4.185,-2.49345
-0.000302,3.37,0.00181,-1.71E-07,-0.00604,1.685,0.00905,-1.71E+00,,,-0.00604,4.185,-2.49095
-0.0042,3.29,0.00935,-1.70E-07,-0.084,1.645,0.04675,-1.70E+00,,,-0.084,4.145,-2.45325
-0.00231,3.29,-0.00623,-1.69E-07,-0.0462,1.645,-0.03115,-1.69E+00,,,-0.0462,4.145,-2.53115
-0.00231,3.37,0.00131,-1.68E-07,-0.0462,1.685,0.00655,-1.68E+00,,,-0.0462,4.185,-2.49345
-0.0042,3.29,0.00131,-1.67E-07,-0.084,1.645,0.00655,-1.67E+00,,,-0.084,4.145,-2.49345
-0.0042,3.37,0.00131,-1.66E-07,-0.084,1.685,0.00655,-1.66E+00,,,-0.084,4.185,-2.49345
-0.00432,3.45,-0.00623,-1.65E-07,-0.0864,1.725,-0.03115,-1.65E+00,,,-0.0864,4.225,-2.53115
-0.00219,3.37,0.00131,-1.64E-07,-0.0438,1.685,0.00655,-1.64E+00,,,-0.0438,4.185,-2.49345
-0.00231,3.37,0.00181,-1.63E-07,-0.0462,1.685,0.00905,-1.63E+00,,,-0.0462,4.185,-2.49095
-0.00231,3.29,0.00131,-1.62E-07,-0.0462,1.645,0.00655,-1.62E+00,,,-0.0462,4.145,-2.49345
-0.00231,3.29,-0.00673,-1.61E-07,-0.0462,1.645,-0.03365,-1.61E+00,,,-0.0462,4.145,-2.53365
-0.00231,3.37,0.00935,-1.60E-07,-0.0462,1.685,0.04675,-1.60E+00,,,-0.0462,4.185,-2.45325
-0.00231,3.37,-0.00623,-1.59E-07,-0.0462,1.685,-0.03115,-1.59E+00,,,-0.0462,4.185,-2.53115
-0.00432,3.37,0.00131,-1.58E-07,-0.0864,1.685,0.00655,-1.58E+00,,,-0.0864,4.185,-2.49345
-0.0042,3.37,0.00131,-1.57E-07,-0.084,1.685,0.00655,-1.57E+00,,,-0.084,4.185,-2.49345
-0.0042,3.37,0.00131,-1.56E-07,-0.084,1.685,0.00655,-1.56E+00,,,-0.084,4.185,-2.49345
-0.00231,3.36,-0.00623,-1.55E-07,-0.0462,1.68,-0.03115,-1.55E+00,,,-0.0462,4.18,-2.53115
-0.00432,3.37,0.00935,-1.54E-07,-0.0864,1.685,0.04675,-1.54E+00,,,-0.0864,4.185,-2.45325
-0.000302,3.29,0.00131,-1.53E-07,-0.00604,1.645,0.00655,-1.53E+00,,,-0.00604,4.145,-2.49345
-0.00231,3.37,0.00935,-1.52E-07,-0.0462,1.685,0.04675,-1.52E+00,,,-0.0462,4.185,-2.45325
-0.00432,3.37,0.00131,-1.51E-07,-0.0864,1.685,0.00655,-1.51E+00,,,-0.0864,4.185,-2.49345
-0.0042,3.37,0.00131,-1.50E-07,-0.084,1.685,0.00655,-1.50E+00,,,-0.084,4.185,-2.49345
-0.00432,3.29,0.00131,-1.49E-07,-0.0864,1.645,0.00655,-1.49E+00,,,-0.0864,4.145,-2.49345
-0.00621,3.37,0.00131,-1.48E-07,-0.1242,1.685,0.00655,-1.48E+00,,,-0.1242,4.185,-2.49345
-0.00432,3.37,0.00131,-1.47E-07,-0.0864,1.685,0.00655,-1.47E+00,,,-0.0864,4.185,-2.49345
-0.00231,3.37,0.00131,-1.46E-07,-0.0462,1.685,0.00655,-1.46E+00,,,-0.0462,4.185,-2.49345
-0.000302,3.29,-0.00673,-1.45E-07,-0.00604,1.645,-0.03365,-1.45E+00,,,-0.00604,4.145,-2.53365
-0.0042,3.44,0.00935,-1.44E-07,-0.084,1.72,0.04675,-1.44E+00,,,-0.084,4.22,-2.45325
-0.00231,3.37,-0.00673,-1.43E-07,-0.0462,1.685,-0.03365,-1.43E+00,,,-0.0462,4.185,-2.53365
-0.00432,3.44,0.00131,-1.42E-07,-0.0864,1.72,0.00655,-1.42E+00,,,-0.0864,4.22,-2.49345
-0.00231,3.37,0.00131,-1.41E-07,-0.0462,1.685,0.00655,-1.41E+00,,,-0.0462,4.185,-2.49345
-0.00219,3.45,0.00131,-1.40E-07,-0.0438,1.725,0.00655,-1.40E+00,,,-0.0438,4.225,-2.49345
-0.00231,3.37,-0.00623,-1.39E-07,-0.0462,1.685,-0.03115,-1.39E+00,,,-0.0462,4.185,-2.53115
-0.0042,3.37,0.00935,-1.38E-07,-0.084,1.685,0.04675,-1.38E+00,,,-0.084,4.185,-2.45325
-0.00231,3.29,0.00131,-1.37E-07,-0.0462,1.645,0.00655,-1.37E+00,,,-0.0462,4.145,-2.49345
-0.00432,3.37,0.00935,-1.36E-07,-0.0864,1.685,0.04675,-1.36E+00,,,-0.0864,4.185,-2.45325
-0.00432,3.37,-0.00673,-1.35E-07,-0.0864,1.685,-0.03365,-1.35E+00,,,-0.0864,4.185,-2.53365
-0.0042,3.37,0.00131,-1.34E-07,-0.084,1.685,0.00655,-1.34E+00,,,-0.084,4.185,-2.49345
-0.0042,3.37,-0.00623,-1.33E-07,-0.084,1.685,-0.03115,-1.33E+00,,,-0.084,4.185,-2.53115
-0.0042,3.29,0.00131,-1.32E-07,-0.084,1.645,0.00655,-1.32E+00,,,-0.084,4.145,-2.49345
-0.00231,3.29,-0.00623,-1.31E-07,-0.0462,1.645,-0.03115,-1.31E+00,,,-0.0462,4.145,-2.53115
-0.000302,3.37,0.00131,-1.30E-07,-0.00604,1.685,0.00655,-1.30E+00,,,-0.00604,4.185,-2.49345
-0.000302,3.29,0.00131,-1.29E-07,-0.00604,1.645,0.00655,-1.29E+00,,,-0.00604,4.145,-2.49345
-0.00432,3.37,0.00935,-1.28E-07,-0.0864,1.685,0.04675,-1.28E+00,,,-0.0864,4.185,-2.45325
-0.00231,3.37,-0.00673,-1.27E-07,-0.0462,1.685,-0.03365,-1.27E+00,,,-0.0462,4.185,-2.53365
-0.00231,3.37,0.00131,-1.26E-07,-0.0462,1.685,0.00655,-1.26E+00,,,-0.0462,4.185,-2.49345
-0.0042,3.37,-0.00673,-1.25E-07,-0.084,1.685,-0.03365,-1.25E+00,,,-0.084,4.185,-2.53365
-0.000302,3.37,-0.00623,-1.24E-07,-0.00604,1.685,-0.03115,-1.24E+00,,,-0.00604,4.185,-2.53115
-0.00432,3.37,-0.00623,-1.23E-07,-0.0864,1.685,-0.03115,-1.23E+00,,,-0.0864,4.185,-2.53115
-0.00432,3.29,0.00131,-1.22E-07,-0.0864,1.645,0.00655,-1.22E+00,,,-0.0864,4.145,-2.49345
-0.000302,3.29,-0.00673,-1.21E-07,-0.00604,1.645,-0.03365,-1.21E+00,,,-0.00604,4.145,-2.53365
-0.00231,3.45,0.00131,-1.20E-07,-0.0462,1.725,0.00655,-1.20E+00,,,-0.0462,4.225,-2.49345
